filename,width,height,class,xmin,ymin,xmax,ymax
4095_color.png,960,540,span,507,266,579,322
3123_color.png,960,540,nine,319,260,376,340
3123_color.png,960,540,nine,552,259,612,341
4604_color.png,960,540,horiz,423,339,513,412
4604_color.png,960,540,horiz,270,338,353,403
1696_color.png,960,540,five,315,238,409,341
1696_color.png,960,540,five,506,241,588,341
2724_color.png,960,540,eight,337,239,409,327
2724_color.png,960,540,eight,501,243,568,328
268_color.png,960,540,one,374,250,428,341
268_color.png,960,540,one,491,247,545,339
3950_color.png,960,540,span,351,275,426,336
3950_color.png,960,540,span,498,264,569,330
2713_color.png,960,540,eight,329,231,401,326
2713_color.png,960,540,eight,513,227,582,322
2918_color.png,960,540,eight,352,278,417,354
2918_color.png,960,540,eight,513,279,575,355
2712_color.png,960,540,eight,329,231,401,326
2712_color.png,960,540,eight,513,227,582,322
2780_color.png,960,540,eight,335,262,395,335
2780_color.png,960,540,eight,548,270,607,346
4086_color.png,960,540,span,363,275,443,332
4086_color.png,960,540,span,498,268,572,324
1936_color.png,960,540,six,360,250,410,344
1936_color.png,960,540,six,510,245,557,337
4115_color.png,960,540,span,278,261,354,320
4115_color.png,960,540,span,596,258,664,317
2046_color.png,960,540,six,375,262,420,340
2046_color.png,960,540,six,513,261,552,336
1437_color.png,960,540,four,358,260,420,338
1437_color.png,960,540,four,508,255,569,337
1708_color.png,960,540,five,326,254,413,348
1708_color.png,960,540,five,499,250,576,341
4077_color.png,960,540,span,360,262,443,326
4077_color.png,960,540,span,499,259,574,320
531_color.png,960,540,two,375,262,420,345
531_color.png,960,540,two,501,258,548,341
3213_color.png,960,540,nine,367,269,432,346
3213_color.png,960,540,nine,505,268,568,349
1761_color.png,960,540,five,307,262,380,339
1761_color.png,960,540,five,553,259,617,335
4474_color.png,960,540,horiz,424,359,507,414
4474_color.png,960,540,horiz,278,347,355,399
4467_color.png,960,540,horiz,424,359,507,414
4467_color.png,960,540,horiz,278,347,355,399
1716_color.png,960,540,five,331,261,413,346
1716_color.png,960,540,five,503,254,575,343
4483_color.png,960,540,horiz,425,334,509,407
4483_color.png,960,540,horiz,277,327,355,401
4846_color.png,960,540,punch,309,237,387,314
4846_color.png,960,540,punch,522,236,591,308
451_color.png,960,540,one,305,260,349,342
451_color.png,960,540,one,581,261,624,342
2885_color.png,960,540,eight,334,278,398,355
2885_color.png,960,540,eight,531,281,591,357
580_color.png,960,540,two,346,230,404,336
580_color.png,960,540,two,497,221,552,324
690_color.png,960,540,two,350,255,396,338
690_color.png,960,540,two,537,257,585,341
4307_color.png,960,540,horiz,622,338,715,403
4307_color.png,960,540,horiz,396,337,489,417
2030_color.png,960,540,six,371,255,420,336
2030_color.png,960,540,six,510,256,550,335
3224_color.png,960,540,nine,373,271,436,350
3224_color.png,960,540,nine,497,272,560,351
4389_color.png,960,540,horiz,610,339,694,401
4389_color.png,960,540,horiz,428,346,513,420
4220_color.png,960,540,horiz,604,330,674,394
4220_color.png,960,540,horiz,402,336,487,410
2491_color.png,960,540,seven,314,274,373,357
2491_color.png,960,540,seven,545,273,598,354
4602_color.png,960,540,horiz,423,339,513,412
4602_color.png,960,540,horiz,272,340,353,403
4827_color.png,960,540,punch,302,232,381,310
4827_color.png,960,540,punch,534,238,605,312
3217_color.png,960,540,nine,372,271,437,348
3217_color.png,960,540,nine,500,268,563,349
2297_color.png,960,540,seven,332,242,399,342
2297_color.png,960,540,seven,517,234,584,335
2015_color.png,960,540,six,361,243,413,332
2015_color.png,960,540,six,517,239,563,332
955_color.png,960,540,three,348,231,427,335
955_color.png,960,540,three,462,232,545,330
2375_color.png,960,540,seven,359,273,419,349
2375_color.png,960,540,seven,505,271,562,347
587_color.png,960,540,two,346,225,405,333
587_color.png,960,540,two,503,222,553,322
2286_color.png,960,540,seven,332,237,400,340
2286_color.png,960,540,seven,513,234,581,336
4880_color.png,960,540,punch,334,246,401,314
4880_color.png,960,540,punch,505,247,567,311
4588_color.png,960,540,horiz,426,334,515,408
4588_color.png,960,540,horiz,259,341,336,406
1477_color.png,960,540,four,339,259,399,336
1477_color.png,960,540,four,524,260,581,335
4335_color.png,960,540,horiz,594,330,671,390
4335_color.png,960,540,horiz,424,335,512,405
2746_color.png,960,540,eight,356,264,421,344
2746_color.png,960,540,eight,504,265,566,346
1466_color.png,960,540,four,360,260,421,337
1466_color.png,960,540,four,504,258,563,335
2333_color.png,960,540,seven,351,250,415,345
2333_color.png,960,540,seven,501,246,564,337
3051_color.png,960,540,nine,358,250,433,342
3051_color.png,960,540,nine,479,251,554,340
1017_color.png,960,540,three,366,262,434,344
1017_color.png,960,540,three,474,254,542,336
2407_color.png,960,540,seven,295,262,352,343
2407_color.png,960,540,seven,574,263,630,346
1212_color.png,960,540,three,262,278,322,350
1212_color.png,960,540,three,602,280,659,351
4761_color.png,960,540,punch,290,233,369,313
4761_color.png,960,540,punch,535,233,608,307
2390_color.png,960,540,seven,344,271,402,350
2390_color.png,960,540,seven,517,270,574,346
4547_color.png,960,540,horiz,430,335,529,422
4547_color.png,960,540,horiz,219,340,311,415
3125_color.png,960,540,nine,313,260,372,340
3125_color.png,960,540,nine,561,259,619,339
1604_color.png,960,540,five,352,265,433,348
1604_color.png,960,540,five,486,261,559,341
629_color.png,960,540,two,367,239,419,334
629_color.png,960,540,two,500,240,550,334
1769_color.png,960,540,five,285,256,359,335
1769_color.png,960,540,five,581,262,647,338
4033_color.png,960,540,span,309,240,415,316
4033_color.png,960,540,span,497,234,597,308
3193_color.png,960,540,nine,317,264,381,343
3193_color.png,960,540,nine,557,277,619,355
1686_color.png,960,540,five,310,233,406,339
1686_color.png,960,540,five,507,231,596,333
1749_color.png,960,540,five,344,263,415,340
1749_color.png,960,540,five,510,258,573,337
4950_color.png,960,540,punch,331,264,390,324
4950_color.png,960,540,punch,527,262,583,320
4439_color.png,960,540,horiz,426,352,507,417
4439_color.png,960,540,horiz,274,342,354,402
3082_color.png,960,540,nine,375,261,442,342
3082_color.png,960,540,nine,482,265,550,344
933_color.png,960,540,three,365,243,444,337
933_color.png,960,540,three,459,239,538,331
4553_color.png,960,540,horiz,433,334,531,422
4553_color.png,960,540,horiz,214,341,308,415
3998_color.png,960,540,span,339,257,423,329
3998_color.png,960,540,span,513,254,590,326
2989_color.png,960,540,nine,357,246,430,341
2989_color.png,960,540,nine,487,246,559,341
4376_color.png,960,540,horiz,628,331,707,393
4376_color.png,960,540,horiz,455,345,541,418
1982_color.png,960,540,six,336,238,397,341
1982_color.png,960,540,six,531,235,588,333
2292_color.png,960,540,seven,332,237,400,342
2292_color.png,960,540,seven,515,236,583,335
335_color.png,960,540,one,308,253,354,334
335_color.png,960,540,one,581,256,625,339
4575_color.png,960,540,horiz,431,331,529,412
4575_color.png,960,540,horiz,229,339,317,407
1904_color.png,960,540,six,360,269,405,349
1904_color.png,960,540,six,527,268,565,350
1339_color.png,960,540,four,355,250,421,342
1339_color.png,960,540,four,492,253,555,344
2740_color.png,960,540,eight,352,262,418,344
2740_color.png,960,540,eight,507,265,568,347
1115_color.png,960,540,three,334,269,399,345
1115_color.png,960,540,three,523,269,584,342
1227_color.png,960,540,three,311,281,376,356
1227_color.png,960,540,three,551,283,607,355
4359_color.png,960,540,horiz,624,325,705,386
4359_color.png,960,540,horiz,454,342,543,415
3045_color.png,960,540,nine,354,246,431,342
3045_color.png,960,540,nine,479,249,556,340
4675_color.png,960,540,horiz,431,340,520,413
4675_color.png,960,540,horiz,276,358,359,418
3080_color.png,960,540,nine,373,259,442,342
3080_color.png,960,540,nine,482,263,550,344
2947_color.png,960,540,nine,348,271,416,355
2947_color.png,960,540,nine,507,267,577,351
4584_color.png,960,540,horiz,426,334,518,410
4584_color.png,960,540,horiz,250,341,333,406
4551_color.png,960,540,horiz,432,335,529,422
4551_color.png,960,540,horiz,216,342,311,415
4239_color.png,960,540,horiz,604,334,679,394
4239_color.png,960,540,horiz,403,335,482,405
326_color.png,960,540,one,329,253,377,336
326_color.png,960,540,one,552,254,601,340
1991_color.png,960,540,six,345,233,407,338
1991_color.png,960,540,six,524,232,577,333
276_color.png,960,540,one,380,250,430,335
276_color.png,960,540,one,490,250,541,336
2330_color.png,960,540,seven,350,249,416,343
2330_color.png,960,540,seven,500,246,564,336
3219_color.png,960,540,nine,374,269,437,348
3219_color.png,960,540,nine,498,270,561,349
2169_color.png,960,540,six,341,274,386,350
2169_color.png,960,540,six,541,279,584,357
4173_color.png,960,540,span,352,282,422,340
4173_color.png,960,540,span,507,282,574,338
582_color.png,960,540,two,345,229,403,335
582_color.png,960,540,two,497,223,551,324
1952_color.png,960,540,six,338,240,399,339
1952_color.png,960,540,six,520,234,575,333
2500_color.png,960,540,seven,336,278,396,356
2500_color.png,960,540,seven,530,273,581,356
936_color.png,960,540,three,364,239,442,336
936_color.png,960,540,three,459,233,540,330
456_color.png,960,540,one,313,259,359,340
456_color.png,960,540,one,568,261,617,346
1458_color.png,960,540,four,362,260,422,338
1458_color.png,960,540,four,503,256,560,334
2505_color.png,960,540,seven,336,278,398,356
2505_color.png,960,540,seven,528,273,581,356
4888_color.png,960,540,punch,340,248,405,314
4888_color.png,960,540,punch,504,248,565,311
1292_color.png,960,540,four,367,271,423,352
1292_color.png,960,540,four,493,266,544,349
1638_color.png,960,540,five,331,246,420,342
1638_color.png,960,540,five,512,244,594,337
4422_color.png,960,540,horiz,425,345,507,419
4422_color.png,960,540,horiz,273,340,354,401
4301_color.png,960,540,horiz,635,338,728,406
4301_color.png,960,540,horiz,389,337,485,420
2501_color.png,960,540,seven,336,278,398,356
2501_color.png,960,540,seven,530,273,581,356
1214_color.png,960,540,three,264,279,328,351
1214_color.png,960,540,three,599,281,654,351
2975_color.png,960,540,nine,350,258,417,347
2975_color.png,960,540,nine,495,256,564,345
957_color.png,960,540,three,349,229,430,327
957_color.png,960,540,three,463,234,546,329
1601_color.png,960,540,five,352,265,428,348
1601_color.png,960,540,five,488,261,559,341
2983_color.png,960,540,nine,355,248,425,341
2983_color.png,960,540,nine,492,250,564,343
4023_color.png,960,540,span,314,236,416,313
4023_color.png,960,540,span,504,235,602,308
4039_color.png,960,540,span,308,238,415,316
4039_color.png,960,540,span,497,234,599,308
4767_color.png,960,540,punch,286,231,368,317
4767_color.png,960,540,punch,538,231,611,307
1670_color.png,960,540,five,312,232,411,340
1670_color.png,960,540,five,505,223,595,328
4328_color.png,960,540,horiz,595,331,678,393
4328_color.png,960,540,horiz,419,336,510,408
2027_color.png,960,540,six,370,253,418,336
2027_color.png,960,540,six,512,252,554,335
4339_color.png,960,540,horiz,594,330,672,390
4339_color.png,960,540,horiz,424,335,512,405
3096_color.png,960,540,nine,373,266,439,343
3096_color.png,960,540,nine,481,266,547,344
1336_color.png,960,540,four,357,253,422,345
1336_color.png,960,540,four,488,257,549,345
1006_color.png,960,540,three,366,252,438,339
1006_color.png,960,540,three,473,249,543,335
2737_color.png,960,540,eight,350,258,416,340
2737_color.png,960,540,eight,505,265,567,347
4171_color.png,960,540,span,347,282,417,340
4171_color.png,960,540,span,513,282,579,338
952_color.png,960,540,three,347,234,426,338
952_color.png,960,540,three,462,231,543,327
3017_color.png,960,540,nine,346,252,421,354
3017_color.png,960,540,nine,484,249,560,344
2990_color.png,960,540,nine,357,246,430,341
2990_color.png,960,540,nine,486,247,559,342
4490_color.png,960,540,horiz,427,334,509,412
4490_color.png,960,540,horiz,277,325,355,401
1677_color.png,960,540,five,311,232,411,341
1677_color.png,960,540,five,508,232,598,338
446_color.png,960,540,one,295,261,341,337
446_color.png,960,540,one,589,259,631,341
1754_color.png,960,540,five,331,262,401,339
1754_color.png,960,540,five,524,260,585,336
296_color.png,960,540,one,384,253,432,335
296_color.png,960,540,one,496,256,546,339
254_color.png,960,540,one,357,254,413,351
254_color.png,960,540,one,500,252,559,345
4706_color.png,960,540,punch,343,254,409,317
4706_color.png,960,540,punch,495,251,555,313
1217_color.png,960,540,three,273,279,335,353
1217_color.png,960,540,three,592,282,645,353
3189_color.png,960,540,nine,307,264,370,345
3189_color.png,960,540,nine,569,275,635,355
4035_color.png,960,540,span,309,238,415,316
4035_color.png,960,540,span,497,234,597,308
2916_color.png,960,540,eight,353,278,418,354
2916_color.png,960,540,eight,513,279,575,355
3130_color.png,960,540,nine,300,258,359,338
3130_color.png,960,540,nine,576,259,637,337
1566_color.png,960,540,four,301,267,360,349
1566_color.png,960,540,four,562,268,615,343
2022_color.png,960,540,six,366,248,415,332
2022_color.png,960,540,six,515,247,559,332
4011_color.png,960,540,span,324,242,418,316
4011_color.png,960,540,span,511,246,601,321
4385_color.png,960,540,horiz,620,338,698,401
4385_color.png,960,540,horiz,437,345,520,418
4111_color.png,960,540,span,294,263,373,320
4111_color.png,960,540,span,576,258,643,321
1978_color.png,960,540,six,337,237,397,337
1978_color.png,960,540,six,533,238,593,335
1993_color.png,960,540,six,349,232,408,333
1993_color.png,960,540,six,522,232,577,331
4780_color.png,960,540,punch,276,236,359,318
4780_color.png,960,540,punch,543,239,614,313
1457_color.png,960,540,four,362,259,422,338
1457_color.png,960,540,four,502,258,561,334
2661_color.png,960,540,eight,340,251,404,340
2661_color.png,960,540,eight,517,248,579,336
4278_color.png,960,540,horiz,643,333,735,401
4278_color.png,960,540,horiz,401,336,487,419
804_color.png,960,540,two,341,262,386,345
804_color.png,960,540,two,538,266,581,348
2404_color.png,960,540,seven,303,263,362,345
2404_color.png,960,540,seven,567,263,623,346
2024_color.png,960,540,six,368,250,415,333
2024_color.png,960,540,six,514,250,556,332
272_color.png,960,540,one,377,252,429,341
272_color.png,960,540,one,488,250,541,340
4038_color.png,960,540,span,309,238,415,316
4038_color.png,960,540,span,497,234,597,308
4587_color.png,960,540,horiz,426,334,515,408
4587_color.png,960,540,horiz,257,341,336,406
3199_color.png,960,540,nine,335,266,399,346
3199_color.png,960,540,nine,539,275,601,357
2280_color.png,960,540,seven,328,235,398,340
2280_color.png,960,540,seven,508,234,578,336
2887_color.png,960,540,eight,338,278,402,355
2887_color.png,960,540,eight,527,282,587,358
466_color.png,960,540,one,327,260,375,345
466_color.png,960,540,one,554,264,604,345
1570_color.png,960,540,four,310,268,369,347
1570_color.png,960,540,four,552,266,607,344
1067_color.png,960,540,three,373,267,437,347
1067_color.png,960,540,three,488,263,549,340
4468_color.png,960,540,horiz,424,359,507,414
4468_color.png,960,540,horiz,278,347,355,399
1117_color.png,960,540,three,329,266,395,345
1117_color.png,960,540,three,529,268,591,341
4771_color.png,960,540,punch,284,231,366,315
4771_color.png,960,540,punch,540,232,613,311
809_color.png,960,540,two,355,264,399,347
809_color.png,960,540,two,530,264,573,347
2734_color.png,960,540,eight,348,255,414,338
2734_color.png,960,540,eight,503,264,566,344
4782_color.png,960,540,punch,274,236,357,318
4782_color.png,960,540,punch,543,239,614,313
2732_color.png,960,540,eight,347,253,414,336
2732_color.png,960,540,eight,501,262,564,344
463_color.png,960,540,one,323,260,370,341
463_color.png,960,540,one,561,265,607,346
4274_color.png,960,540,horiz,636,333,729,400
4274_color.png,960,540,horiz,401,334,487,414
4074_color.png,960,540,span,359,260,441,326
4074_color.png,960,540,span,497,257,574,320
1219_color.png,960,540,three,277,279,343,352
1219_color.png,960,540,three,586,282,640,354
4322_color.png,960,540,horiz,597,338,684,401
4322_color.png,960,540,horiz,414,336,503,411
1950_color.png,960,540,six,344,239,403,338
1950_color.png,960,540,six,515,236,570,333
920_color.png,960,540,three,369,250,441,337
920_color.png,960,540,three,464,248,536,335
2642_color.png,960,540,eight,339,261,401,346
2642_color.png,960,540,eight,518,258,576,341
4469_color.png,960,540,horiz,424,359,507,414
4469_color.png,960,540,horiz,278,347,355,399
708_color.png,960,540,two,285,256,333,337
708_color.png,960,540,two,608,265,652,346
2042_color.png,960,540,six,378,262,422,338
2042_color.png,960,540,six,513,260,552,335
4325_color.png,960,540,horiz,594,336,680,396
4325_color.png,960,540,horiz,417,336,508,410
441_color.png,960,540,one,286,260,332,343
441_color.png,960,540,one,599,257,642,335
1711_color.png,960,540,five,327,257,411,351
1711_color.png,960,540,five,500,249,577,341
4855_color.png,960,540,punch,314,239,389,314
4855_color.png,960,540,punch,517,237,586,308
4460_color.png,960,540,horiz,424,353,507,414
4460_color.png,960,540,horiz,277,342,354,399
1364_color.png,960,540,four,309,228,381,336
1364_color.png,960,540,four,538,231,608,333
450_color.png,960,540,one,301,260,350,343
450_color.png,960,540,one,584,260,627,343
3046_color.png,960,540,nine,354,246,431,342
3046_color.png,960,540,nine,479,249,556,340
929_color.png,960,540,three,366,245,445,338
929_color.png,960,540,three,460,241,537,336
3057_color.png,960,540,nine,361,252,437,342
3057_color.png,960,540,nine,479,252,554,340
3085_color.png,960,540,nine,376,261,443,342
3085_color.png,960,540,nine,482,265,550,344
4225_color.png,960,540,horiz,604,333,677,394
4225_color.png,960,540,horiz,402,336,487,410
3220_color.png,960,540,nine,374,269,437,348
3220_color.png,960,540,nine,498,270,561,349
4567_color.png,960,540,horiz,435,329,534,414
4567_color.png,960,540,horiz,217,341,306,410
2304_color.png,960,540,seven,331,243,399,342
2304_color.png,960,540,seven,514,234,583,335
2888_color.png,960,540,eight,340,278,404,355
2888_color.png,960,540,eight,525,281,585,357
1906_color.png,960,540,six,360,268,405,348
1906_color.png,960,540,six,527,268,565,350
1572_color.png,960,540,four,313,268,373,347
1572_color.png,960,540,four,549,264,604,345
2261_color.png,960,540,seven,350,249,411,343
2261_color.png,960,540,seven,503,245,566,338
1139_color.png,960,540,three,280,266,343,341
1139_color.png,960,540,three,591,272,647,342
1622_color.png,960,540,five,349,263,430,346
1622_color.png,960,540,five,489,255,562,337
443_color.png,960,540,one,290,261,337,339
443_color.png,960,540,one,593,257,636,339
2915_color.png,960,540,eight,353,278,418,354
2915_color.png,960,540,eight,513,279,575,355
805_color.png,960,540,two,344,262,389,345
805_color.png,960,540,two,536,266,580,349
2972_color.png,960,540,nine,351,263,417,347
2972_color.png,960,540,nine,497,256,564,345
275_color.png,960,540,one,378,249,431,342
275_color.png,960,540,one,488,247,543,336
160_color.png,960,540,one,369,252,416,340
160_color.png,960,540,one,501,250,548,328
1699_color.png,960,540,five,321,240,415,344
1699_color.png,960,540,five,503,244,586,343
2701_color.png,960,540,eight,326,225,398,326
2701_color.png,960,540,eight,521,231,590,327
1720_color.png,960,540,five,336,260,417,345
1720_color.png,960,540,five,501,257,573,345
1438_color.png,960,540,four,358,260,420,338
1438_color.png,960,540,four,508,255,569,337
4235_color.png,960,540,horiz,604,334,679,394
4235_color.png,960,540,horiz,403,336,484,409
2016_color.png,960,540,six,362,243,415,332
2016_color.png,960,540,six,515,240,563,332
2776_color.png,960,540,eight,343,262,405,337
2776_color.png,960,540,eight,534,271,593,345
1758_color.png,960,540,five,316,262,389,339
1758_color.png,960,540,five,541,257,605,335
1695_color.png,960,540,five,312,238,407,342
1695_color.png,960,540,five,506,240,590,342
1839_color.png,960,540,five,288,269,361,346
1839_color.png,960,540,five,572,273,634,348
4885_color.png,960,540,punch,338,247,405,314
4885_color.png,960,540,punch,504,248,565,311
703_color.png,960,540,two,300,256,350,336
703_color.png,960,540,two,592,262,636,344
1672_color.png,960,540,five,312,232,413,339
1672_color.png,960,540,five,505,225,596,331
4334_color.png,960,540,horiz,594,330,673,390
4334_color.png,960,540,horiz,424,335,512,405
4707_color.png,960,540,punch,342,254,408,317
4707_color.png,960,540,punch,496,251,556,313
2777_color.png,960,540,eight,340,262,402,337
2777_color.png,960,540,eight,536,271,595,345
2665_color.png,960,540,eight,340,247,407,340
2665_color.png,960,540,eight,516,245,582,336
2020_color.png,960,540,six,366,246,415,332
2020_color.png,960,540,six,515,244,559,332
4676_color.png,960,540,punch,347,268,406,328
4676_color.png,960,540,punch,501,262,557,324
1357_color.png,960,540,four,318,230,390,336
1357_color.png,960,540,four,534,233,601,336
1088_color.png,960,540,three,364,269,429,348
1088_color.png,960,540,three,497,265,556,342
4003_color.png,960,540,span,334,251,422,323
4003_color.png,960,540,span,513,250,595,325
1576_color.png,960,540,four,325,267,382,347
1576_color.png,960,540,four,542,263,596,345
315_color.png,960,540,one,358,251,405,332
315_color.png,960,540,one,530,252,575,336
4293_color.png,960,540,horiz,641,335,738,405
4293_color.png,960,540,horiz,392,339,483,423
4244_color.png,960,540,horiz,607,333,681,395
4244_color.png,960,540,horiz,403,337,484,407
1561_color.png,960,540,four,289,269,351,350
1561_color.png,960,540,four,574,269,629,347
2649_color.png,960,540,eight,339,260,401,346
2649_color.png,960,540,eight,519,254,578,341
2652_color.png,960,540,eight,339,258,402,346
2652_color.png,960,540,eight,517,252,579,341
4383_color.png,960,540,horiz,621,336,700,399
4383_color.png,960,540,horiz,441,345,524,419
4041_color.png,960,540,span,308,239,413,316
4041_color.png,960,540,span,499,234,599,308
1354_color.png,960,540,four,324,234,395,338
1354_color.png,960,540,four,527,236,596,336
1328_color.png,960,540,four,360,258,422,341
1328_color.png,960,540,four,486,259,544,342
4362_color.png,960,540,horiz,633,324,709,385
4362_color.png,960,540,horiz,459,342,548,416
4361_color.png,960,540,horiz,629,324,707,386
4361_color.png,960,540,horiz,456,342,545,416
4592_color.png,960,540,horiz,426,339,515,410
4592_color.png,960,540,horiz,264,342,345,407
2032_color.png,960,540,six,374,257,420,336
2032_color.png,960,540,six,508,258,548,335
1361_color.png,960,540,four,310,228,384,337
1361_color.png,960,540,four,540,232,609,332
4752_color.png,960,540,punch,290,233,369,311
4752_color.png,960,540,punch,531,237,603,313
3954_color.png,960,540,span,347,274,424,335
3954_color.png,960,540,span,501,264,572,330
2899_color.png,960,540,eight,353,278,418,355
2899_color.png,960,540,eight,517,279,577,355
1731_color.png,960,540,five,350,260,426,339
1731_color.png,960,540,five,502,255,568,338
4424_color.png,960,540,horiz,425,348,507,417
4424_color.png,960,540,horiz,275,342,354,402
546_color.png,960,540,two,369,259,419,343
546_color.png,960,540,two,505,256,554,343
2353_color.png,960,540,seven,352,264,414,347
2353_color.png,960,540,seven,506,257,563,339
2013_color.png,960,540,six,359,241,413,332
2013_color.png,960,540,six,518,238,564,328
1989_color.png,960,540,six,344,235,403,338
1989_color.png,960,540,six,524,232,579,333
4110_color.png,960,540,span,300,262,377,320
4110_color.png,960,540,span,569,258,636,325
1037_color.png,960,540,three,380,262,445,343
1037_color.png,960,540,three,477,260,538,339
2943_color.png,960,540,nine,348,271,416,355
2943_color.png,960,540,nine,507,267,577,351
4837_color.png,960,540,punch,304,235,383,311
4837_color.png,960,540,punch,523,233,594,308
4944_color.png,960,540,punch,337,264,398,324
4944_color.png,960,540,punch,519,262,574,320
2223_color.png,960,540,seven,360,266,413,348
2223_color.png,960,540,seven,504,264,555,345
4757_color.png,960,540,punch,290,233,369,311
4757_color.png,960,540,punch,533,233,604,307
2293_color.png,960,540,seven,332,237,400,342
2293_color.png,960,540,seven,518,236,585,335
555_color.png,960,540,two,363,250,415,345
555_color.png,960,540,two,503,247,552,337
1329_color.png,960,540,four,362,259,424,342
1329_color.png,960,540,four,486,259,545,345
4048_color.png,960,540,span,315,232,416,307
4048_color.png,960,540,span,500,235,598,305
1951_color.png,960,540,six,340,240,401,339
1951_color.png,960,540,six,518,236,573,333
4852_color.png,960,540,punch,313,237,389,314
4852_color.png,960,540,punch,518,239,589,308
1900_color.png,960,540,six,360,269,405,349
1900_color.png,960,540,six,527,268,565,350
4017_color.png,960,540,span,318,236,417,313
4017_color.png,960,540,span,510,242,605,314
1028_color.png,960,540,three,374,261,443,345
1028_color.png,960,540,three,477,261,540,339
4858_color.png,960,540,punch,317,239,391,314
4858_color.png,960,540,punch,517,236,584,308
1235_color.png,960,540,three,337,280,400,355
1235_color.png,960,540,three,536,283,592,355
336_color.png,960,540,one,305,254,352,337
336_color.png,960,540,one,584,255,628,339
4170_color.png,960,540,span,342,283,414,341
4170_color.png,960,540,span,517,282,583,338
3022_color.png,960,540,nine,342,249,420,350
3022_color.png,960,540,nine,484,251,567,344
2666_color.png,960,540,eight,342,245,407,340
2666_color.png,960,540,eight,518,245,582,336
487_color.png,960,540,one,361,268,410,357
487_color.png,960,540,one,518,271,565,354
4087_color.png,960,540,span,361,275,442,331
4087_color.png,960,540,span,498,268,572,324
274_color.png,960,540,one,378,251,431,341
274_color.png,960,540,one,489,249,543,336
1560_color.png,960,540,four,289,270,348,350
1560_color.png,960,540,four,576,269,632,346
3084_color.png,960,540,nine,376,261,444,342
3084_color.png,960,540,nine,482,265,550,344
4355_color.png,960,540,horiz,617,325,698,387
4355_color.png,960,540,horiz,449,341,535,411
2359_color.png,960,540,seven,353,267,413,349
2359_color.png,960,540,seven,507,266,564,343
448_color.png,960,540,one,298,259,345,341
448_color.png,960,540,one,585,260,628,341
4451_color.png,960,540,horiz,426,348,507,417
4451_color.png,960,540,horiz,276,340,354,402
1733_color.png,960,540,five,354,261,428,339
1733_color.png,960,540,five,500,256,566,336
2784_color.png,960,540,eight,326,260,384,337
2784_color.png,960,540,eight,564,270,621,344
1901_color.png,960,540,six,360,269,405,349
1901_color.png,960,540,six,527,268,565,350
1449_color.png,960,540,four,365,259,424,336
1449_color.png,960,540,four,504,256,561,335
4877_color.png,960,540,punch,331,246,400,314
4877_color.png,960,540,punch,508,245,570,309
4857_color.png,960,540,punch,314,239,391,314
4857_color.png,960,540,punch,517,236,584,308
1639_color.png,960,540,five,331,244,419,342
1639_color.png,960,540,five,514,244,594,337
1759_color.png,960,540,five,314,262,387,339
1759_color.png,960,540,five,545,259,609,335
4377_color.png,960,540,horiz,628,331,707,393
4377_color.png,960,540,horiz,452,345,538,418
1757_color.png,960,540,five,320,262,393,339
1757_color.png,960,540,five,536,259,600,335
2791_color.png,960,540,eight,297,258,356,337
2791_color.png,960,540,eight,585,266,639,344
4348_color.png,960,540,horiz,603,329,686,387
4348_color.png,960,540,horiz,435,339,524,411
2325_color.png,960,540,seven,346,246,412,343
2325_color.png,960,540,seven,505,244,571,334
4331_color.png,960,540,horiz,595,330,674,390
4331_color.png,960,540,horiz,424,335,512,407
556_color.png,960,540,two,364,250,415,340
556_color.png,960,540,two,504,247,553,338
4845_color.png,960,540,punch,308,237,386,314
4845_color.png,960,540,punch,522,236,591,308
2287_color.png,960,540,seven,332,236,400,340
2287_color.png,960,540,seven,514,234,582,336
698_color.png,960,540,two,314,254,364,338
698_color.png,960,540,two,577,262,621,347
2338_color.png,960,540,seven,350,255,414,346
2338_color.png,960,540,seven,500,246,562,336
1015_color.png,960,540,three,364,259,436,344
1015_color.png,960,540,three,473,254,541,335
4427_color.png,960,540,horiz,425,352,507,417
4427_color.png,960,540,horiz,275,343,354,402
1347_color.png,960,540,four,339,242,409,340
1347_color.png,960,540,four,513,244,578,336
1702_color.png,960,540,five,323,244,415,345
1702_color.png,960,540,five,500,246,581,342
1499_color.png,960,540,four,280,262,337,340
1499_color.png,960,540,four,590,263,645,340
4309_color.png,960,540,horiz,622,337,712,401
4309_color.png,960,540,horiz,401,336,493,416
1763_color.png,960,540,five,300,261,373,340
1763_color.png,960,540,five,560,260,624,337
1767_color.png,960,540,five,290,257,364,336
1767_color.png,960,540,five,574,260,639,337
4669_color.png,960,540,horiz,427,337,516,410
4669_color.png,960,540,horiz,275,357,354,415
4164_color.png,960,540,span,310,278,387,336
4164_color.png,960,540,span,539,278,608,336
3101_color.png,960,540,nine,370,264,436,342
3101_color.png,960,540,nine,488,266,552,344
4299_color.png,960,540,horiz,635,338,730,406
4299_color.png,960,540,horiz,389,337,485,422
193_color.png,960,540,one,363,253,415,349
193_color.png,960,540,one,494,249,549,344
4276_color.png,960,540,horiz,641,333,733,401
4276_color.png,960,540,horiz,401,336,487,419
2069_color.png,960,540,six,329,265,374,340
2069_color.png,960,540,six,550,264,591,343
1483_color.png,960,540,four,326,259,382,335
1483_color.png,960,540,four,539,262,596,337
