filename,width,height,class,xmin,ymin,xmax,ymax
491_color.png,960,540,one,313,198,391,325
491_color.png,960,540,one,518,207,590,349
492_color.png,960,540,one,311,196,388,324
492_color.png,960,540,one,516,207,593,344
493_color.png,960,540,one,310,195,386,324
493_color.png,960,540,one,515,206,592,347
494_color.png,960,540,one,307,194,387,326
494_color.png,960,540,one,518,207,593,345
495_color.png,960,540,one,308,198,385,327
495_color.png,960,540,one,520,208,595,348
496_color.png,960,540,one,309,196,387,327
496_color.png,960,540,one,520,206,596,349
497_color.png,960,540,one,309,198,387,326
497_color.png,960,540,one,522,206,597,350
498_color.png,960,540,one,311,198,388,330
498_color.png,960,540,one,520,208,595,350
499_color.png,960,540,one,314,200,386,327
499_color.png,960,540,one,523,211,596,352
500_color.png,960,540,one,314,198,390,327
500_color.png,960,540,one,522,209,599,352
501_color.png,960,540,one,315,201,393,330
501_color.png,960,540,one,523,214,598,354
502_color.png,960,540,one,316,199,391,327
502_color.png,960,540,one,522,215,596,352
503_color.png,960,540,one,318,206,392,327
503_color.png,960,540,one,524,218,595,352
504_color.png,960,540,one,320,204,391,327
504_color.png,960,540,one,525,219,594,352
505_color.png,960,540,one,319,208,390,327
505_color.png,960,540,one,523,219,594,354
506_color.png,960,540,one,321,207,392,327
506_color.png,960,540,one,525,222,595,354
507_color.png,960,540,one,323,209,394,331
507_color.png,960,540,one,525,225,595,355
508_color.png,960,540,one,325,213,396,331
508_color.png,960,540,one,524,227,596,357
509_color.png,960,540,one,327,215,396,333
509_color.png,960,540,one,527,231,596,358
510_color.png,960,540,one,326,217,395,336
510_color.png,960,540,one,528,229,596,358
511_color.png,960,540,one,327,220,396,336
511_color.png,960,540,one,530,233,595,362
512_color.png,960,540,one,330,220,398,335
512_color.png,960,540,one,530,236,595,362
513_color.png,960,540,one,330,225,400,338
513_color.png,960,540,one,529,239,597,362
514_color.png,960,540,one,328,223,399,338
514_color.png,960,540,one,530,238,596,364
515_color.png,960,540,one,329,227,396,342
515_color.png,960,540,one,531,238,596,364
516_color.png,960,540,one,331,228,400,344
516_color.png,960,540,one,528,239,596,364
517_color.png,960,540,one,333,230,400,345
517_color.png,960,540,one,531,241,596,365
518_color.png,960,540,one,333,234,400,346
518_color.png,960,540,one,528,242,594,364
519_color.png,960,540,one,332,240,397,348
519_color.png,960,540,one,531,242,595,367
520_color.png,960,540,one,332,241,398,349
520_color.png,960,540,one,529,246,595,362
521_color.png,960,540,one,329,244,394,353
521_color.png,960,540,one,529,246,594,365
522_color.png,960,540,one,328,245,391,355
522_color.png,960,540,one,531,249,596,369
523_color.png,960,540,one,327,248,391,355
523_color.png,960,540,one,534,252,596,370
524_color.png,960,540,one,327,248,390,358
524_color.png,960,540,one,535,255,598,373
525_color.png,960,540,one,325,251,387,360
525_color.png,960,540,one,536,255,599,369
526_color.png,960,540,one,325,252,388,362
526_color.png,960,540,one,535,257,599,373
527_color.png,960,540,one,326,254,387,361
527_color.png,960,540,one,539,258,598,377
528_color.png,960,540,one,324,255,384,363
528_color.png,960,540,one,537,259,599,377
529_color.png,960,540,one,323,255,385,364
529_color.png,960,540,one,538,260,599,378
530_color.png,960,540,one,324,255,385,364
530_color.png,960,540,one,537,263,597,374
531_color.png,960,540,one,325,257,383,366
531_color.png,960,540,one,537,262,599,376
532_color.png,960,540,one,325,258,384,364
532_color.png,960,540,one,536,260,599,376
533_color.png,960,540,one,325,257,383,363
533_color.png,960,540,one,537,263,598,375
534_color.png,960,540,one,323,256,384,361
534_color.png,960,540,one,538,263,598,377
535_color.png,960,540,one,321,257,380,362
535_color.png,960,540,one,538,262,599,373
536_color.png,960,540,one,319,255,379,361
536_color.png,960,540,one,540,259,600,376
537_color.png,960,540,one,317,254,375,358
537_color.png,960,540,one,542,261,602,375
538_color.png,960,540,one,315,252,370,355
538_color.png,960,540,one,546,261,606,372
539_color.png,960,540,one,311,252,369,355
539_color.png,960,540,one,549,260,608,375
540_color.png,960,540,one,306,250,365,356
540_color.png,960,540,one,552,261,612,370
541_color.png,960,540,one,303,251,360,354
541_color.png,960,540,one,557,259,617,374
542_color.png,960,540,one,298,250,354,352
542_color.png,960,540,one,561,260,620,373
543_color.png,960,540,one,294,251,352,353
543_color.png,960,540,one,566,257,624,370
544_color.png,960,540,one,291,249,348,354
544_color.png,960,540,one,572,258,630,369
545_color.png,960,540,one,285,250,345,352
545_color.png,960,540,one,578,257,635,368
546_color.png,960,540,one,281,249,341,351
546_color.png,960,540,one,580,256,637,369
547_color.png,960,540,one,278,248,337,352
547_color.png,960,540,one,586,253,645,366
548_color.png,960,540,one,276,249,334,349
548_color.png,960,540,one,591,253,650,369
549_color.png,960,540,one,271,247,331,348
549_color.png,960,540,one,597,252,655,365
550_color.png,960,540,one,269,246,328,349
550_color.png,960,540,one,601,250,662,365
551_color.png,960,540,one,266,245,325,353
551_color.png,960,540,one,607,252,666,366
552_color.png,960,540,one,264,247,323,348
552_color.png,960,540,one,612,251,671,367
553_color.png,960,540,one,260,245,318,349
553_color.png,960,540,one,618,251,679,367
554_color.png,960,540,one,257,243,317,349
554_color.png,960,540,one,625,254,683,365
555_color.png,960,540,one,256,244,311,349
555_color.png,960,540,one,630,253,688,365
556_color.png,960,540,one,254,245,309,350
556_color.png,960,540,one,633,253,692,368
557_color.png,960,540,one,249,243,308,345
557_color.png,960,540,one,639,252,696,367
558_color.png,960,540,one,248,245,304,348
558_color.png,960,540,one,641,255,701,370
559_color.png,960,540,one,245,243,304,345
559_color.png,960,540,one,646,257,705,371
560_color.png,960,540,one,242,245,301,349
560_color.png,960,540,one,651,256,708,371
561_color.png,960,540,one,239,247,296,351
561_color.png,960,540,one,652,256,710,373
562_color.png,960,540,one,239,246,296,352
562_color.png,960,540,one,654,255,713,373
563_color.png,960,540,one,239,248,295,353
563_color.png,960,540,one,654,259,714,373
564_color.png,960,540,one,236,248,295,353
564_color.png,960,540,one,658,261,715,371
565_color.png,960,540,one,237,250,293,351
565_color.png,960,540,one,659,261,718,371
566_color.png,960,540,one,238,249,293,351
566_color.png,960,540,one,659,259,718,370
567_color.png,960,540,one,238,249,296,349
567_color.png,960,540,one,658,259,717,368
568_color.png,960,540,one,240,246,295,349
568_color.png,960,540,one,659,256,714,365
569_color.png,960,540,one,240,248,300,352
569_color.png,960,540,one,655,253,714,366
570_color.png,960,540,one,245,248,301,349
570_color.png,960,540,one,652,255,709,367
571_color.png,960,540,one,248,248,304,348
571_color.png,960,540,one,648,254,703,367
572_color.png,960,540,one,251,246,309,348
572_color.png,960,540,one,642,252,701,367
573_color.png,960,540,one,254,245,311,346
573_color.png,960,540,one,638,256,694,370
574_color.png,960,540,one,258,242,314,345
574_color.png,960,540,one,632,255,686,368
575_color.png,960,540,one,261,244,318,347
575_color.png,960,540,one,623,254,680,367
576_color.png,960,540,one,266,244,323,349
576_color.png,960,540,one,614,253,671,364
577_color.png,960,540,one,272,246,329,349
577_color.png,960,540,one,606,251,664,363
578_color.png,960,540,one,277,246,332,351
578_color.png,960,540,one,599,253,655,364
579_color.png,960,540,one,282,244,338,346
579_color.png,960,540,one,592,251,649,361
580_color.png,960,540,one,289,243,346,346
580_color.png,960,540,one,585,250,641,363
581_color.png,960,540,one,297,242,353,346
581_color.png,960,540,one,579,250,636,362
582_color.png,960,540,one,305,241,363,346
582_color.png,960,540,one,570,248,629,361
583_color.png,960,540,one,310,240,369,344
583_color.png,960,540,one,565,246,624,360
584_color.png,960,540,one,315,243,375,342
584_color.png,960,540,one,562,246,621,355
585_color.png,960,540,one,320,241,379,344
585_color.png,960,540,one,559,244,617,359
586_color.png,960,540,one,323,240,382,345
586_color.png,960,540,one,555,243,611,353
587_color.png,960,540,one,327,240,386,345
587_color.png,960,540,one,549,244,608,355
588_color.png,960,540,one,330,241,388,345
588_color.png,960,540,one,546,245,605,352
589_color.png,960,540,one,333,240,390,344
589_color.png,960,540,one,541,245,601,350
590_color.png,960,540,one,338,242,393,341
590_color.png,960,540,one,539,244,598,355
591_color.png,960,540,one,337,238,400,343
591_color.png,960,540,one,536,245,596,359
592_color.png,960,540,one,340,241,400,342
592_color.png,960,540,one,531,244,593,355
593_color.png,960,540,one,344,238,400,342
593_color.png,960,540,one,529,245,590,357
594_color.png,960,540,one,345,240,403,344
594_color.png,960,540,one,527,243,586,354
595_color.png,960,540,one,348,239,403,342
595_color.png,960,540,one,523,243,584,357
596_color.png,960,540,one,350,241,407,342
596_color.png,960,540,one,521,243,581,355
597_color.png,960,540,one,348,240,408,344
597_color.png,960,540,one,520,244,581,355
598_color.png,960,540,one,352,240,410,342
598_color.png,960,540,one,520,243,578,352
599_color.png,960,540,one,351,241,411,339
599_color.png,960,540,one,518,242,578,353
612_color.png,960,540,two,351,234,410,343
612_color.png,960,540,two,514,239,576,354
613_color.png,960,540,two,348,235,410,346
613_color.png,960,540,two,516,240,576,355
614_color.png,960,540,two,347,236,412,343
614_color.png,960,540,two,514,240,576,355
615_color.png,960,540,two,350,236,409,346
615_color.png,960,540,two,518,242,577,358
616_color.png,960,540,two,349,239,408,345
616_color.png,960,540,two,516,239,577,355
617_color.png,960,540,two,349,241,409,349
617_color.png,960,540,two,518,241,578,354
618_color.png,960,540,two,348,239,410,346
618_color.png,960,540,two,518,242,579,355
619_color.png,960,540,two,347,240,407,347
619_color.png,960,540,two,518,240,579,355
620_color.png,960,540,two,347,240,407,348
620_color.png,960,540,two,516,241,579,355
621_color.png,960,540,two,347,241,407,349
621_color.png,960,540,two,517,243,580,356
622_color.png,960,540,two,346,242,407,347
622_color.png,960,540,two,518,243,579,355
646_color.png,960,540,two,338,225,410,345
646_color.png,960,540,two,508,233,579,362
647_color.png,960,540,two,338,222,410,345
647_color.png,960,540,two,511,230,579,360
648_color.png,960,540,two,337,219,410,342
648_color.png,960,540,two,507,229,579,358
649_color.png,960,540,two,335,220,408,342
649_color.png,960,540,two,508,227,578,356
650_color.png,960,540,two,333,219,410,343
650_color.png,960,540,two,507,224,577,355
651_color.png,960,540,two,331,220,406,343
651_color.png,960,540,two,507,224,576,358
652_color.png,960,540,two,332,218,407,345
652_color.png,960,540,two,508,225,578,358
653_color.png,960,540,two,329,219,403,348
653_color.png,960,540,two,507,223,580,357
654_color.png,960,540,two,329,217,403,344
654_color.png,960,540,two,506,221,578,357
655_color.png,960,540,two,328,217,404,343
655_color.png,960,540,two,507,220,578,357
656_color.png,960,540,two,326,213,403,344
656_color.png,960,540,two,506,220,578,360
657_color.png,960,540,two,325,216,402,342
657_color.png,960,540,two,504,219,580,361
658_color.png,960,540,two,326,213,402,341
658_color.png,960,540,two,506,218,580,360
659_color.png,960,540,two,324,210,401,341
659_color.png,960,540,two,507,215,580,359
660_color.png,960,540,two,324,210,400,341
660_color.png,960,540,two,504,215,580,362
661_color.png,960,540,two,322,210,401,336
661_color.png,960,540,two,505,215,582,358
662_color.png,960,540,two,321,207,402,338
662_color.png,960,540,two,506,213,582,361
663_color.png,960,540,two,321,206,401,341
663_color.png,960,540,two,505,211,582,356
664_color.png,960,540,two,316,206,400,339
664_color.png,960,540,two,505,210,583,358
665_color.png,960,540,two,316,204,397,339
665_color.png,960,540,two,506,208,584,362
666_color.png,960,540,two,313,203,399,342
666_color.png,960,540,two,507,206,586,358
667_color.png,960,540,two,314,205,395,342
667_color.png,960,540,two,509,206,586,359
668_color.png,960,540,two,313,204,395,345
668_color.png,960,540,two,508,205,587,358
669_color.png,960,540,two,314,202,397,350
669_color.png,960,540,two,506,204,587,361
670_color.png,960,540,two,312,201,397,348
670_color.png,960,540,two,508,204,589,360
671_color.png,960,540,two,312,199,397,343
671_color.png,960,540,two,510,200,590,358
672_color.png,960,540,two,312,197,395,345
672_color.png,960,540,two,509,200,587,362
673_color.png,960,540,two,310,197,395,343
673_color.png,960,540,two,511,200,590,358
674_color.png,960,540,two,311,194,393,340
674_color.png,960,540,two,511,199,588,356
675_color.png,960,540,two,310,195,395,339
675_color.png,960,540,two,508,200,588,355
676_color.png,960,540,two,312,192,395,342
676_color.png,960,540,two,508,202,588,355
677_color.png,960,540,two,312,192,394,336
677_color.png,960,540,two,507,201,589,355
678_color.png,960,540,two,312,193,397,338
678_color.png,960,540,two,508,201,587,358
679_color.png,960,540,two,313,195,398,339
679_color.png,960,540,two,509,203,588,355
680_color.png,960,540,two,312,197,395,337
680_color.png,960,540,two,510,206,588,360
681_color.png,960,540,two,313,199,396,338
681_color.png,960,540,two,510,208,588,358
682_color.png,960,540,two,314,202,396,341
682_color.png,960,540,two,512,210,590,361
683_color.png,960,540,two,312,204,394,340
683_color.png,960,540,two,514,213,590,363
684_color.png,960,540,two,315,207,394,341
684_color.png,960,540,two,514,216,589,361
685_color.png,960,540,two,314,208,393,343
685_color.png,960,540,two,516,218,593,366
686_color.png,960,540,two,314,211,392,344
686_color.png,960,540,two,521,221,592,368
687_color.png,960,540,two,313,211,390,342
687_color.png,960,540,two,520,222,593,369
688_color.png,960,540,two,311,212,388,342
688_color.png,960,540,two,521,224,593,368
689_color.png,960,540,two,312,215,388,342
689_color.png,960,540,two,522,228,594,365
690_color.png,960,540,two,312,214,388,345
690_color.png,960,540,two,524,230,596,372
691_color.png,960,540,two,313,215,388,341
691_color.png,960,540,two,526,229,596,367
692_color.png,960,540,two,315,216,388,342
692_color.png,960,540,two,528,230,597,370
693_color.png,960,540,two,317,217,388,344
693_color.png,960,540,two,529,232,596,366
694_color.png,960,540,two,322,220,392,344
694_color.png,960,540,two,528,232,598,367
695_color.png,960,540,two,322,221,394,344
695_color.png,960,540,two,530,235,597,367
696_color.png,960,540,two,325,222,394,342
696_color.png,960,540,two,526,235,596,368
697_color.png,960,540,two,326,224,396,346
697_color.png,960,540,two,528,237,594,369
698_color.png,960,540,two,328,225,397,345
698_color.png,960,540,two,527,238,592,373
699_color.png,960,540,two,329,227,396,349
699_color.png,960,540,two,524,237,593,369
700_color.png,960,540,two,331,230,396,349
700_color.png,960,540,two,525,240,591,370
701_color.png,960,540,two,330,233,398,352
701_color.png,960,540,two,525,243,590,373
702_color.png,960,540,two,331,237,398,352
702_color.png,960,540,two,526,245,593,375
703_color.png,960,540,two,331,237,399,357
703_color.png,960,540,two,527,245,593,370
704_color.png,960,540,two,330,240,396,358
704_color.png,960,540,two,528,248,592,375
705_color.png,960,540,two,331,241,397,358
705_color.png,960,540,two,528,250,591,375
706_color.png,960,540,two,331,243,395,361
706_color.png,960,540,two,531,252,593,375
707_color.png,960,540,two,332,244,397,365
707_color.png,960,540,two,528,255,592,379
708_color.png,960,540,two,334,247,397,361
708_color.png,960,540,two,529,255,593,377
709_color.png,960,540,two,336,247,398,364
709_color.png,960,540,two,528,256,593,377
710_color.png,960,540,two,337,248,400,362
710_color.png,960,540,two,532,261,593,379
711_color.png,960,540,two,338,250,402,359
711_color.png,960,540,two,528,261,591,375
712_color.png,960,540,two,338,251,401,367
712_color.png,960,540,two,528,260,590,383
713_color.png,960,540,two,342,252,403,366
713_color.png,960,540,two,529,264,590,381
714_color.png,960,540,two,342,256,403,368
714_color.png,960,540,two,529,266,589,383
715_color.png,960,540,two,345,256,405,368
715_color.png,960,540,two,528,268,587,382
716_color.png,960,540,two,345,257,403,370
716_color.png,960,540,two,526,268,587,386
717_color.png,960,540,two,344,256,404,367
717_color.png,960,540,two,525,267,585,385
718_color.png,960,540,two,343,256,403,372
718_color.png,960,540,two,528,269,587,383
719_color.png,960,540,two,344,256,401,369
719_color.png,960,540,two,528,271,585,386
720_color.png,960,540,two,342,256,399,369
720_color.png,960,540,two,527,269,588,385
721_color.png,960,540,two,341,257,397,366
721_color.png,960,540,two,529,271,589,386
722_color.png,960,540,two,338,255,396,366
722_color.png,960,540,two,531,270,589,381
723_color.png,960,540,two,336,255,393,364
723_color.png,960,540,two,533,269,591,383
724_color.png,960,540,two,333,254,391,364
724_color.png,960,540,two,535,267,594,385
725_color.png,960,540,two,329,255,388,364
725_color.png,960,540,two,537,268,599,380
726_color.png,960,540,two,325,254,384,364
726_color.png,960,540,two,540,265,601,381
727_color.png,960,540,two,319,252,381,364
727_color.png,960,540,two,546,264,608,382
728_color.png,960,540,two,314,252,373,360
728_color.png,960,540,two,549,265,612,383
729_color.png,960,540,two,309,250,366,362
729_color.png,960,540,two,556,263,618,381
730_color.png,960,540,two,303,254,362,364
730_color.png,960,540,two,562,263,622,380
731_color.png,960,540,two,296,253,356,364
731_color.png,960,540,two,569,262,631,379
732_color.png,960,540,two,292,255,350,364
732_color.png,960,540,two,574,259,636,379
733_color.png,960,540,two,287,251,347,362
733_color.png,960,540,two,580,259,643,376
734_color.png,960,540,two,284,251,342,361
734_color.png,960,540,two,588,258,648,378
735_color.png,960,540,two,278,252,339,360
735_color.png,960,540,two,594,258,655,375
736_color.png,960,540,two,276,250,334,360
736_color.png,960,540,two,599,257,658,375
737_color.png,960,540,two,270,251,332,359
737_color.png,960,540,two,604,257,663,373
738_color.png,960,540,two,268,251,328,358
738_color.png,960,540,two,608,257,669,372
739_color.png,960,540,two,264,251,326,355
739_color.png,960,540,two,613,256,676,372
740_color.png,960,540,two,261,250,322,358
740_color.png,960,540,two,620,257,680,373
741_color.png,960,540,two,258,249,320,360
741_color.png,960,540,two,625,258,684,373
742_color.png,960,540,two,256,249,315,359
742_color.png,960,540,two,630,257,689,373
743_color.png,960,540,two,253,248,313,356
743_color.png,960,540,two,634,257,696,374
744_color.png,960,540,two,249,249,308,355
744_color.png,960,540,two,639,257,701,377
745_color.png,960,540,two,246,249,306,354
745_color.png,960,540,two,643,258,705,374
746_color.png,960,540,two,244,247,302,356
746_color.png,960,540,two,647,258,710,377
747_color.png,960,540,two,242,249,301,355
747_color.png,960,540,two,651,257,711,376
748_color.png,960,540,two,240,247,300,356
748_color.png,960,540,two,654,259,714,379
749_color.png,960,540,two,238,250,295,355
749_color.png,960,540,two,655,257,715,379
750_color.png,960,540,two,238,250,294,356
750_color.png,960,540,two,658,262,718,376
751_color.png,960,540,two,236,250,293,352
751_color.png,960,540,two,658,261,719,377
752_color.png,960,540,two,235,249,293,360
752_color.png,960,540,two,658,262,721,379
753_color.png,960,540,two,234,251,292,358
753_color.png,960,540,two,657,262,720,381
754_color.png,960,540,two,236,251,296,358
754_color.png,960,540,two,659,261,716,377
755_color.png,960,540,two,236,251,295,358
755_color.png,960,540,two,656,261,714,380
756_color.png,960,540,two,240,251,296,355
756_color.png,960,540,two,652,264,709,380
757_color.png,960,540,two,241,251,301,358
757_color.png,960,540,two,647,262,708,381
758_color.png,960,540,two,244,250,301,356
758_color.png,960,540,two,643,265,703,381
759_color.png,960,540,two,248,254,307,362
759_color.png,960,540,two,640,263,698,380
760_color.png,960,540,two,251,252,310,358
760_color.png,960,540,two,635,267,695,387
761_color.png,960,540,two,256,253,313,359
761_color.png,960,540,two,630,266,689,384
762_color.png,960,540,two,260,252,317,356
762_color.png,960,540,two,625,266,685,386
763_color.png,960,540,two,264,253,322,360
763_color.png,960,540,two,620,264,679,380
764_color.png,960,540,two,268,253,326,358
764_color.png,960,540,two,613,267,673,383
765_color.png,960,540,two,276,254,336,359
765_color.png,960,540,two,600,264,659,382
766_color.png,960,540,two,283,255,340,363
766_color.png,960,540,two,594,264,652,383
767_color.png,960,540,two,287,254,346,364
767_color.png,960,540,two,583,261,645,385
768_color.png,960,540,two,293,253,351,361
768_color.png,960,540,two,575,262,638,383
769_color.png,960,540,two,299,255,358,365
769_color.png,960,540,two,570,262,632,382
770_color.png,960,540,two,304,252,364,362
770_color.png,960,540,two,564,261,627,380
771_color.png,960,540,two,310,253,369,364
771_color.png,960,540,two,555,260,621,382
772_color.png,960,540,two,312,252,374,362
772_color.png,960,540,two,551,260,614,380
773_color.png,960,540,two,318,253,378,361
773_color.png,960,540,two,543,260,606,378
774_color.png,960,540,two,320,252,382,358
774_color.png,960,540,two,541,257,604,380
775_color.png,960,540,two,324,250,385,361
775_color.png,960,540,two,539,257,599,380
776_color.png,960,540,two,326,250,387,358
776_color.png,960,540,two,536,258,596,374
777_color.png,960,540,two,331,251,390,360
777_color.png,960,540,two,533,257,592,375
778_color.png,960,540,two,334,251,394,356
778_color.png,960,540,two,526,258,588,377
779_color.png,960,540,two,338,249,398,359
779_color.png,960,540,two,526,259,586,375
780_color.png,960,540,two,341,249,399,357
780_color.png,960,540,two,522,258,584,376
781_color.png,960,540,two,341,249,402,361
781_color.png,960,540,two,522,258,583,374
782_color.png,960,540,two,343,249,403,358
782_color.png,960,540,two,521,257,583,373
783_color.png,960,540,two,343,248,403,358
783_color.png,960,540,two,522,258,581,378
784_color.png,960,540,two,344,248,403,359
784_color.png,960,540,two,521,258,582,374
792_color.png,960,540,three,337,249,422,358
792_color.png,960,540,three,508,256,593,374
793_color.png,960,540,three,337,248,421,357
793_color.png,960,540,three,508,253,593,368
794_color.png,960,540,three,338,249,422,358
794_color.png,960,540,three,509,255,593,371
795_color.png,960,540,three,335,251,421,361
795_color.png,960,540,three,511,255,596,367
796_color.png,960,540,three,334,251,421,358
796_color.png,960,540,three,510,255,596,368
797_color.png,960,540,three,332,253,419,357
797_color.png,960,540,three,512,255,599,368
810_color.png,960,540,three,328,247,413,354
810_color.png,960,540,three,512,252,603,363
811_color.png,960,540,three,327,246,415,352
811_color.png,960,540,three,514,248,602,364
812_color.png,960,540,three,326,245,415,355
812_color.png,960,540,three,512,247,600,361
813_color.png,960,540,three,327,243,413,353
813_color.png,960,540,three,512,245,601,361
814_color.png,960,540,three,326,243,414,355
814_color.png,960,540,three,510,244,601,361
815_color.png,960,540,three,324,239,416,352
815_color.png,960,540,three,510,242,602,356
816_color.png,960,540,three,320,239,413,350
816_color.png,960,540,three,513,242,604,361
817_color.png,960,540,three,322,237,417,349
817_color.png,960,540,three,512,241,607,361
818_color.png,960,540,three,322,234,415,349
818_color.png,960,540,three,514,240,608,364
819_color.png,960,540,three,321,234,413,352
819_color.png,960,540,three,516,238,608,360
820_color.png,960,540,three,321,235,414,352
820_color.png,960,540,three,513,237,611,361
821_color.png,960,540,three,320,235,413,349
821_color.png,960,540,three,515,235,613,361
822_color.png,960,540,three,316,229,413,351
822_color.png,960,540,three,516,235,612,360
823_color.png,960,540,three,315,229,413,349
823_color.png,960,540,three,516,232,614,360
824_color.png,960,540,three,315,226,410,347
824_color.png,960,540,three,513,231,616,363
825_color.png,960,540,three,312,224,411,349
825_color.png,960,540,three,517,227,618,358
826_color.png,960,540,three,313,225,410,347
826_color.png,960,540,three,513,229,618,361
827_color.png,960,540,three,308,220,412,346
827_color.png,960,540,three,516,226,618,359
828_color.png,960,540,three,309,221,410,346
828_color.png,960,540,three,516,226,618,358
829_color.png,960,540,three,310,218,410,345
829_color.png,960,540,three,512,224,617,359
830_color.png,960,540,three,308,217,410,344
830_color.png,960,540,three,514,220,618,357
831_color.png,960,540,three,307,215,407,345
831_color.png,960,540,three,512,219,616,355
832_color.png,960,540,three,305,215,407,347
832_color.png,960,540,three,511,217,618,355
833_color.png,960,540,three,305,214,407,343
833_color.png,960,540,three,509,214,619,357
834_color.png,960,540,three,302,214,407,342
834_color.png,960,540,three,509,218,618,358
835_color.png,960,540,three,302,212,403,342
835_color.png,960,540,three,509,214,619,353
836_color.png,960,540,three,299,209,407,346
836_color.png,960,540,three,512,215,622,357
837_color.png,960,540,three,299,210,405,345
837_color.png,960,540,three,514,211,621,353
838_color.png,960,540,three,298,209,406,342
838_color.png,960,540,three,515,212,626,351
839_color.png,960,540,three,299,206,404,342
839_color.png,960,540,three,516,210,627,355
840_color.png,960,540,three,295,203,403,340
840_color.png,960,540,three,516,208,627,353
841_color.png,960,540,three,296,204,405,339
841_color.png,960,540,three,516,204,630,353
842_color.png,960,540,three,292,198,403,336
842_color.png,960,540,three,516,202,630,352
843_color.png,960,540,three,293,198,400,337
843_color.png,960,540,three,519,201,633,351
844_color.png,960,540,three,289,196,403,340
844_color.png,960,540,three,521,200,633,349
845_color.png,960,540,three,288,194,400,335
845_color.png,960,540,three,519,199,631,350
846_color.png,960,540,three,286,195,401,338
846_color.png,960,540,three,518,197,633,349
847_color.png,960,540,three,287,193,400,337
847_color.png,960,540,three,519,197,634,349
848_color.png,960,540,three,287,194,401,338
848_color.png,960,540,three,515,196,636,350
849_color.png,960,540,three,287,194,400,340
849_color.png,960,540,three,516,197,633,352
850_color.png,960,540,three,288,194,400,339
850_color.png,960,540,three,519,196,633,347
851_color.png,960,540,three,286,195,401,339
851_color.png,960,540,three,517,193,633,348
852_color.png,960,540,three,284,192,401,340
852_color.png,960,540,three,517,197,635,348
853_color.png,960,540,three,284,191,398,342
853_color.png,960,540,three,515,195,636,354
854_color.png,960,540,three,287,194,399,339
854_color.png,960,540,three,516,198,632,351
855_color.png,960,540,three,285,194,399,341
855_color.png,960,540,three,515,197,633,352
856_color.png,960,540,three,285,193,398,335
856_color.png,960,540,three,517,201,632,350
857_color.png,960,540,three,284,194,397,337
857_color.png,960,540,three,515,200,633,350
858_color.png,960,540,three,287,194,397,333
858_color.png,960,540,three,517,203,631,354
859_color.png,960,540,three,286,199,397,337
859_color.png,960,540,three,519,203,630,353
860_color.png,960,540,three,287,198,398,339
860_color.png,960,540,three,519,207,629,349
861_color.png,960,540,three,289,202,399,336
861_color.png,960,540,three,521,209,630,350
862_color.png,960,540,three,292,202,400,336
862_color.png,960,540,three,519,211,628,352
863_color.png,960,540,three,294,203,401,339
863_color.png,960,540,three,522,212,630,354
864_color.png,960,540,three,292,205,399,339
864_color.png,960,540,three,523,217,628,354
865_color.png,960,540,three,293,207,399,341
865_color.png,960,540,three,525,220,630,357
866_color.png,960,540,three,294,209,400,342
866_color.png,960,540,three,523,221,627,358
867_color.png,960,540,three,295,213,400,343
867_color.png,960,540,three,524,224,627,360
868_color.png,960,540,three,298,213,401,339
868_color.png,960,540,three,523,222,628,358
869_color.png,960,540,three,295,212,398,342
869_color.png,960,540,three,524,226,626,358
870_color.png,960,540,three,297,213,398,343
870_color.png,960,540,three,524,222,627,358
871_color.png,960,540,three,297,218,396,344
871_color.png,960,540,three,523,227,627,361
872_color.png,960,540,three,295,218,395,344
872_color.png,960,540,three,523,227,625,357
873_color.png,960,540,three,297,219,395,345
873_color.png,960,540,three,524,228,625,360
874_color.png,960,540,three,295,221,396,347
874_color.png,960,540,three,526,227,624,357
875_color.png,960,540,three,296,223,396,347
875_color.png,960,540,three,527,230,624,354
876_color.png,960,540,three,296,227,396,349
876_color.png,960,540,three,524,227,625,357
877_color.png,960,540,three,298,226,394,351
877_color.png,960,540,three,527,232,624,358
878_color.png,960,540,three,298,228,393,349
878_color.png,960,540,three,526,235,624,359
879_color.png,960,540,three,297,230,396,353
879_color.png,960,540,three,524,235,623,361
880_color.png,960,540,three,294,232,393,352
880_color.png,960,540,three,528,236,624,363
881_color.png,960,540,three,295,231,392,352
881_color.png,960,540,three,529,242,625,363
882_color.png,960,540,three,296,231,389,352
882_color.png,960,540,three,531,243,627,368
883_color.png,960,540,three,297,235,388,352
883_color.png,960,540,three,532,246,627,365
884_color.png,960,540,three,297,234,391,350
884_color.png,960,540,three,533,248,625,366
885_color.png,960,540,three,297,235,392,352
885_color.png,960,540,three,533,249,626,369
886_color.png,960,540,three,297,237,391,352
886_color.png,960,540,three,532,252,626,368
887_color.png,960,540,three,299,240,391,355
887_color.png,960,540,three,531,251,627,370
888_color.png,960,540,three,299,240,393,356
888_color.png,960,540,three,532,254,624,368
889_color.png,960,540,three,299,241,391,355
889_color.png,960,540,three,534,253,626,371
898_color.png,960,540,three,302,254,386,361
898_color.png,960,540,three,534,263,624,376
899_color.png,960,540,three,298,252,386,364
899_color.png,960,540,three,537,262,626,372
900_color.png,960,540,three,298,251,388,363
900_color.png,960,540,three,537,263,625,375
901_color.png,960,540,three,298,252,386,358
901_color.png,960,540,three,538,262,627,377
